activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,STATUS
,22435292,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)(C)OC(=O)NCCCCCC(=O)NCCCn1c(=O)c2cc(F)ccc2n2c(=S)[nH]nc12,,,CHEMBL4673282,J Med Chem,2020.0,"{'bei': '10.84', 'le': '0.21', 'lle': '2.05', 'sei': '4.48'}",CHEMBL4759486,,CHEMBL4759486,5.49,0,http://www.openphacts.org/units/Nanomolar,3515710,=,1,1,=,,IC50,nM,,3230.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,3230.0,intermediate
,22435293,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)(C)OC(=O)CC[C@@H](NC(=O)OC(C)(C)C)C(=O)NCCCn1c(=O)c2cc(F)ccc2n2c(=S)[nH]nc12,,,CHEMBL4673282,J Med Chem,2020.0,"{'bei': '8.79', 'le': '0.17', 'lle': '1.72', 'sei': '3.42'}",CHEMBL4749397,,CHEMBL4749397,5.09,0,http://www.openphacts.org/units/Nanomolar,3515711,=,1,1,=,,IC50,nM,,8190.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,8190.0,intermediate
,22435294,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)(C)OC(=O)CC[C@H](NC(=O)OC(C)(C)C)C(=O)NCCCn1c(=O)c2cc(F)ccc2n2c(=S)[nH]nc12,,,CHEMBL4673282,J Med Chem,2020.0,"{'bei': '9.47', 'le': '0.19', 'lle': '2.11', 'sei': '3.68'}",CHEMBL4742063,,CHEMBL4742063,5.48,0,http://www.openphacts.org/units/Nanomolar,3515712,=,1,1,=,,IC50,nM,,3310.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,3310.0,intermediate
,22435295,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)(C)OC(=O)CC[C@H](N)C(=O)NCCCn1c(=O)c2cc(F)ccc2n2c(=S)[nH]nc12,,,CHEMBL4673282,J Med Chem,2020.0,"{'bei': '11.77', 'le': '0.23', 'lle': '3.83', 'sei': '4.13'}",CHEMBL4794603,,CHEMBL4794603,5.63,0,http://www.openphacts.org/units/Nanomolar,3515713,=,1,1,=,,IC50,nM,,2330.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,2330.0,intermediate
,22435296,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,N[C@@H](CCC(=O)O)C(=O)NCCCn1c(=O)c2cc(F)ccc2n2c(=S)[nH]nc12,,,CHEMBL4673282,J Med Chem,2020.0,"{'bei': '11.59', 'le': '0.23', 'lle': '4.36', 'sei': '3.32'}",CHEMBL4776697,,CHEMBL4776697,4.90,0,http://www.openphacts.org/units/Nanomolar,3515714,=,1,1,=,,IC50,nM,,12650.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,12650.0,inactive
,22435297,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)CCC(=O)NCCCn1c(=O)c2cc(F)ccc2n2c(=S)[nH]nc12,,,CHEMBL4673282,J Med Chem,2020.0,"{'bei': '13.46', 'le': '0.27', 'lle': '4.08', 'sei': '4.36'}",CHEMBL4764548,,CHEMBL4764548,5.30,0,http://www.openphacts.org/units/Nanomolar,3515715,=,1,1,=,,IC50,nM,,5050.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,5050.0,intermediate
,22435298,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,NS(=O)(=O)CCCC(=O)NCCCn1c(=O)c2cc(F)ccc2n2c(=S)[nH]nc12,,,CHEMBL4673282,J Med Chem,2020.0,"{'bei': '12.79', 'le': '0.27', 'lle': '5.24', 'sei': '3.92'}",CHEMBL4777570,,CHEMBL4777570,5.66,0,http://www.openphacts.org/units/Nanomolar,3515716,=,1,1,=,,IC50,nM,,2180.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,2180.0,intermediate
,22435299,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCCn1c(=O)c2cc(F)ccc2n2c(=S)[nH]nc12)C1CCCC1,,,CHEMBL4673282,J Med Chem,2020.0,"{'bei': '14.98', 'le': '0.30', 'lle': '3.29', 'sei': '6.93'}",CHEMBL4795697,,CHEMBL4795697,5.83,0,http://www.openphacts.org/units/Nanomolar,3515717,=,1,1,=,,IC50,nM,,1470.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,1470.0,intermediate
,22435300,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)(C)[C@H]1CC[C@H](C(=O)NCCCn2c(=O)c3cc(F)ccc3n3c(=S)[nH]nc23)CC1,,,CHEMBL4673282,J Med Chem,2020.0,,CHEMBL4754725,,CHEMBL4754725,,0,http://www.openphacts.org/units/Nanomolar,3515718,>,1,1,>,,IC50,nM,,50000.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,50000.0,inactive
,22435301,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)(C)OC(=O)NC1CCC(C(=O)NCCCn2c(=O)c3cc(F)ccc3n3c(=S)[nH]nc23)CC1,,,CHEMBL4673282,J Med Chem,2020.0,"{'bei': '10.84', 'le': '0.21', 'lle': '2.18', 'sei': '4.59'}",CHEMBL4762825,,CHEMBL4762825,5.62,0,http://www.openphacts.org/units/Nanomolar,3515719,=,1,1,=,,IC50,nM,,2380.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,2380.0,intermediate
,22435302,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,NC1CCC(C(=O)NCCCn2c(=O)c3cc(F)ccc3n3c(=S)[nH]nc23)CC1,,,CHEMBL4673282,J Med Chem,2020.0,"{'bei': '12.91', 'le': '0.25', 'lle': '3.53', 'sei': '4.90'}",CHEMBL4777157,,CHEMBL4777157,5.40,0,http://www.openphacts.org/units/Nanomolar,3515720,=,1,1,=,,IC50,nM,,3970.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,3970.0,intermediate
,22435303,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCCn1c(=O)c2cc(F)ccc2n2c(=S)[nH]nc12)C1CCCCN1,,,CHEMBL4673282,J Med Chem,2020.0,"{'bei': '11.27', 'le': '0.22', 'lle': '3.07', 'sei': '4.74'}",CHEMBL4786323,,CHEMBL4786323,4.56,0,http://www.openphacts.org/units/Nanomolar,3515721,=,1,1,=,,IC50,nM,,27660.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,27660.0,inactive
,22435304,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCCn1c(=O)c2cc(F)ccc2n2c(=S)[nH]nc12)C1CCCNC1,,,CHEMBL4673282,J Med Chem,2020.0,"{'bei': '11.18', 'le': '0.22', 'lle': '3.17', 'sei': '4.70'}",CHEMBL4754165,,CHEMBL4754165,4.52,0,http://www.openphacts.org/units/Nanomolar,3515722,=,1,1,=,,IC50,nM,,30200.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,30200.0,inactive
,22435305,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCCn1c(=O)c2cc(F)ccc2n2c(=S)[nH]nc12)C1CCNCC1,,,CHEMBL4673282,J Med Chem,2020.0,"{'bei': '10.77', 'le': '0.21', 'lle': '3.01', 'sei': '4.53'}",CHEMBL4797067,,CHEMBL4797067,4.36,0,http://www.openphacts.org/units/Nanomolar,3515723,=,1,1,=,,IC50,nM,,44010.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,44010.0,inactive
,22435306,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCCn1c(=O)c2cc(F)ccc2n2c(=S)[nH]nc12)C1CCOCC1,,,CHEMBL4673282,J Med Chem,2020.0,"{'bei': '14.17', 'le': '0.28', 'lle': '3.97', 'sei': '6.15'}",CHEMBL4785254,,CHEMBL4785254,5.75,0,http://www.openphacts.org/units/Nanomolar,3515724,=,1,1,=,,IC50,nM,,1790.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,1790.0,intermediate
,22435307,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(CC1CCNCC1)NCCCn1c(=O)c2cc(F)ccc2n2c(=S)[nH]nc12,,,CHEMBL4673282,J Med Chem,2020.0,"{'bei': '12.91', 'le': '0.25', 'lle': '3.66', 'sei': '5.61'}",CHEMBL4762260,,CHEMBL4762260,5.40,0,http://www.openphacts.org/units/Nanomolar,3515725,=,1,1,=,,IC50,nM,,3960.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,3960.0,intermediate
,22435308,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,CN1CCN(CC(=O)NCCCn2c(=O)c3cc(F)ccc3n3c(=S)[nH]nc23)CC1,,,CHEMBL4673282,J Med Chem,2020.0,"{'bei': '12.30', 'le': '0.24', 'lle': '4.73', 'sei': '5.88'}",CHEMBL4756781,,CHEMBL4756781,5.33,0,http://www.openphacts.org/units/Nanomolar,3515726,=,1,1,=,,IC50,nM,,4660.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,4660.0,intermediate
,22435309,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(CN1CCOCC1)NCCCn1c(=O)c2cc(F)ccc2n2c(=S)[nH]nc12,,,CHEMBL4673282,J Med Chem,2020.0,"{'bei': '12.90', 'le': '0.26', 'lle': '4.74', 'sei': '5.61'}",CHEMBL4796001,,CHEMBL4796001,5.42,0,http://www.openphacts.org/units/Nanomolar,3515727,=,1,1,=,,IC50,nM,,3770.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,3770.0,intermediate
,22435310,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCCn1c(=O)c2cc(F)ccc2n2c(=S)[nH]nc12)c1ccc(Cn2ccnc2)cc1,,,CHEMBL4673282,J Med Chem,2020.0,"{'bei': '12.21', 'le': '0.23', 'lle': '2.92', 'sei': '5.71'}",CHEMBL4789824,,CHEMBL4789824,5.83,0,http://www.openphacts.org/units/Nanomolar,3515728,=,1,1,=,,IC50,nM,,1480.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,1480.0,intermediate
,22435311,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(Cc1ccccc1)NCCCn1c(=O)c2cc(F)ccc2n2c(=S)[nH]nc12,,,CHEMBL4673282,J Med Chem,2020.0,"{'bei': '14.36', 'le': '0.28', 'lle': '3.32', 'sei': '7.02'}",CHEMBL4791970,,CHEMBL4791970,5.91,0,http://www.openphacts.org/units/Nanomolar,3515729,=,1,1,=,,IC50,nM,,1230.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,1230.0,intermediate
,22435312,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1noc(C)c1CCC(=O)NCCCn1c(=O)c2cc(F)ccc2n2c(=S)[nH]nc12,,,CHEMBL4673282,J Med Chem,2020.0,"{'bei': '12.94', 'le': '0.25', 'lle': '3.16', 'sei': '5.22'}",CHEMBL4741217,,CHEMBL4741217,5.75,0,http://www.openphacts.org/units/Nanomolar,3515730,=,1,1,=,,IC50,nM,,1780.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,1780.0,intermediate
,22435313,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(Cc1cccc(F)c1)NCCCn1c(=O)c2cc(F)ccc2n2c(=S)[nH]nc12,,,CHEMBL4673282,J Med Chem,2020.0,"{'bei': '13.62', 'le': '0.27', 'lle': '3.12', 'sei': '6.95'}",CHEMBL4757497,,CHEMBL4757497,5.85,0,http://www.openphacts.org/units/Nanomolar,3515731,=,1,1,=,,IC50,nM,,1420.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,1420.0,intermediate
,22435314,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '90.0'}]",CHEMBL4677385,"Inhibition of biotin-Ahx-CETFDPPLHSpTAI-NH2 binding to recombinant human full-length HA-EGFP-tagged Plk1 PBD expressed in HEK293A cells preincubated for 30 mins followed by biotin-Ahx-CETFDPPLHSpTAI-NH2 addition and measured after 1 hr by 3,3',5,5'-tetramethylbenzidine substrate based ELISA",B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(Cc1ccc(F)cc1)NCCCn1c(=O)c2cc(F)ccc2n2c(=S)[nH]nc12,,,CHEMBL4673282,J Med Chem,2020.0,"{'bei': '13.67', 'le': '0.27', 'lle': '3.14', 'sei': '6.97'}",CHEMBL4785186,,CHEMBL4785186,5.87,0,http://www.openphacts.org/units/Nanomolar,3515732,=,1,1,=,,IC50,nM,,1350.0,CHEMBL3024,Homo sapiens,Serine/threonine-protein kinase PLK1,9606,,,IC50,uM,UO_0000065,,1350.0,intermediate
